218881.0	 219057.0	 -50.0  	 -50.0  	 1.0    	 3.0    
219209.3	 219648.2	 -50.0  	 -50.0  	 1.0    	 1.0    
219320.4	 219787.1	 -50.0  	 -50.0  	 1.0    	 3.0    
219750.0	 219942.0	 -50.0  	 -50.0  	 0.0    	 1.0    
220535.0	 220764.0	 -50.0  	 -50.0  	 0.0    	 1.0    
220631.0	 220754.0	 -50.0  	 -50.0  	 0.0    	 3.0    
220876.0	 221237.1	 -50.0  	 -50.0  	 2.0    	 1.0    
220876.0	 221270.4	 -50.0  	 -50.0  	 1.0    	 3.0    
220878.9	 221328.8	 -50.0  	 -50.0  	 1.0    	 1.0    
222266.0	 222425.0	 -50.0  	 -50.0  	 0.0    	 1.0    
222307.0	 222421.0	 -50.0  	 -50.0  	 0.0    	 3.0    
222654.0	 222892.0	 -50.0  	 -50.0  	 0.0    	 1.0    
222696.0	 222852.0	 -50.0  	 -50.0  	 0.0    	 3.0    
222934.7	 223201.5	 -50.0  	 -50.0  	 1.0    	 1.0    
222976.0	 223214.9	 -50.0  	 -50.0  	 1.0    	 3.0    
222999.0	 223204.0	 -50.0  	 -50.0  	 2.0    	 1.0    
223651.4	 224054.2	 -50.0  	 -50.0  	 1.0    	 1.0    
223670.4	 223909.3	 -50.0  	 -50.0  	 2.0    	 1.0    
224253.8	 224376.0	 -50.0  	 -50.0  	 1.0    	 3.0    
224287.1	 224376.0	 -50.0  	 -50.0  	 1.0    	 1.0    
225267.8	 225398.6	 -50.0  	 -50.0  	 1.0    	 1.0    
225324.0	 225430.0	 -50.0  	 -50.0  	 2.0    	 1.0    
225500.0	 225605.0	 -50.0  	 -50.0  	 1.0    	 3.0    
225508.4	 225649.6	 -50.0  	 -50.0  	 1.0    	 1.0    
226137.1	 226253.8	 -50.0  	 -50.0  	 1.0    	 1.0    
226142.7	 226259.3	 -50.0  	 -50.0  	 1.0    	 3.0    
226380.0	 226591.0	 -50.0  	 -50.0  	 2.0    	 1.0    
226486.6	 226622.6	 -50.0  	 -50.0  	 1.0    	 1.0    
227770.4	 227970.4	 -50.0  	 -50.0  	 1.0    	 3.0    
227781.3	 228069.0	 -50.0  	 -50.0  	 1.0    	 1.0    
227787.1	 227964.9	 -50.0  	 -50.0  	 2.0    	 1.0    
230048.2	 230437.1	 -50.0  	 -50.0  	 1.0    	 1.0    
230126.0	 230398.2	 -50.0  	 -50.0  	 1.0    	 3.0    
230478.0	 230579.0	 -50.0  	 -50.0  	 0.0    	 1.0    
230692.7	 230892.7	 -50.0  	 -50.0  	 1.0    	 3.0    
230737.1	 230887.1	 -50.0  	 -50.0  	 2.0    	 1.0    
230739.4	 230927.8	 -50.0  	 -50.0  	 1.0    	 1.0    
231074.0	 231198.0	 -50.0  	 -50.0  	 0.0    	 1.0    
231509.0	 231640.0	 -50.0  	 -50.0  	 0.0    	 1.0    
232453.8	 232692.7	 -50.0  	 -50.0  	 1.0    	 3.0    
232470.4	 232642.7	 -50.0  	 -50.0  	 2.0    	 1.0    
232470.9	 232769.1	 -50.0  	 -50.0  	 1.0    	 1.0    
233060.0	 233622.0	 -50.0  	 -50.0  	 0.0    	 1.0    
233087.1	 233476.0	 -50.0  	 -50.0  	 1.0    	 3.0    
234110.0	 234583.0	 -50.0  	 -50.0  	 0.0    	 3.0    
234242.0	 234504.0	 -50.0  	 -50.0  	 0.0    	 1.0    
238527.0	 238628.0	 -50.0  	 -50.0  	 0.0    	 3.0    
239309.3	 239526.0	 -50.0  	 -50.0  	 0.0    	 1.0    
239397.0	 239541.0	 -50.0  	 -50.0  	 0.0    	 3.0    
240414.9	 240537.1	 -50.0  	 -50.0  	 1.0    	 3.0    
241142.7	 241309.3	 -50.0  	 -50.0  	 1.0    	 1.0    
245042.7	 245287.1	 -50.0  	 -50.0  	 0.0    	 1.0    
245103.8	 245281.6	 -50.0  	 -50.0  	 1.0    	 3.0    
246000.0	 246219.0	 -50.0  	 -50.0  	 1.0    	 3.0    
246116.0	 246347.0	 -50.0  	 -50.0  	 2.0    	 1.0    
246181.5	 246406.4	 -50.0  	 -50.0  	 1.0    	 1.0    
247381.0	 247487.0	 -50.0  	 -50.0  	 0.0    	 1.0    
248857.0	 248958.0	 -50.0  	 -50.0  	 0.0    	 3.0    
249498.2	 249742.7	 -50.0  	 -50.0  	 1.0    	 3.0    
249526.0	 249737.1	 -50.0  	 -50.0  	 1.0    	 1.0    
250286.0	 250762.0	 -50.0  	 -50.0  	 0.0    	 1.0    
250299.0	 250736.0	 -50.0  	 -50.0  	 0.0    	 3.0    
253002.0	 253192.0	 -50.0  	 -50.0  	 0.0    	 1.0    
253114.0	 253557.0	 -50.0  	 -50.0  	 0.0    	 3.0    
253447.0	 253559.0	 -50.0  	 -50.0  	 0.0    	 1.0    
254210.0	 254316.0	 -50.0  	 -50.0  	 0.0    	 1.0    
254312.0	 254481.0	 -50.0  	 -50.0  	 0.0    	 3.0    
254391.0	 254503.0	 -50.0  	 -50.0  	 0.0    	 1.0    
254548.0	 254666.0	 -50.0  	 -50.0  	 0.0    	 3.0    
254557.0	 254776.0	 -50.0  	 -50.0  	 0.0    	 1.0    
255164.9	 255320.4	 -50.0  	 -50.0  	 2.0    	 1.0    
255168.4	 255314.9	 -50.0  	 -50.0  	 1.0    	 1.0    
256420.0	 256602.0	 -50.0  	 -50.0  	 0.0    	 3.0    
257288.0	 257465.0	 -50.0  	 -50.0  	 0.0    	 1.0    
258148.2	 258309.3	 -50.0  	 -50.0  	 1.0    	 3.0    
258153.8	 258337.1	 -50.0  	 -50.0  	 2.0    	 1.0    
258171.0	 258270.4	 -50.0  	 -50.0  	 1.0    	 1.0    
259452.0	 259886.0	 -50.0  	 -50.0  	 0.0    	 1.0    
259508.0	 259941.0	 -50.0  	 -50.0  	 0.0    	 3.0    
260320.4	 260626.0	 -50.0  	 -50.0  	 2.0    	 1.0    
260383.7	 260749.9	 -50.0  	 -50.0  	 1.0    	 1.0    
261420.4	 261609.3	 -50.0  	 -50.0  	 1.0    	 3.0    
261440.4	 261613.0	 -50.0  	 -50.0  	 1.0    	 1.0    
261526.0	 261620.4	 -50.0  	 -50.0  	 2.0    	 1.0    
262364.9	 262570.4	 -50.0  	 -50.0  	 1.0    	 3.0    
263201.0	 263387.0	 -50.0  	 -50.0  	 0.0    	 3.0    
263904.0	 264081.0	 -50.0  	 -50.0  	 0.0    	 1.0    
263910.0	 264047.0	 -50.0  	 -50.0  	 0.0    	 3.0    
264191.0	 264294.0	 -50.0  	 -50.0  	 0.0    	 1.0    
264792.7	 264959.3	 -50.0  	 -50.0  	 2.0    	 1.0    
264809.2	 264903.4	 -50.0  	 -50.0  	 1.0    	 1.0    
264809.3	 264959.3	 -50.0  	 -50.0  	 1.0    	 3.0    
266809.0	 266911.0	 -50.0  	 -50.0  	 0.0    	 1.0    
267801.0	 268167.0	 -50.0  	 -50.0  	 0.0    	 1.0    
267853.8	 268014.9	 -50.0  	 -50.0  	 1.0    	 3.0    
268823.0	 268934.0	 -50.0  	 -50.0  	 0.0    	 3.0    
269008.0	 269129.0	 -50.0  	 -50.0  	 0.0    	 1.0    
269558.0	 269691.0	 -50.0  	 -50.0  	 0.0    	 3.0    
270009.0	 270210.0	 -50.0  	 -50.0  	 0.0    	 1.0    
270830.0	 271020.0	 -50.0  	 -50.0  	 0.0    	 1.0    
270866.0	 270972.0	 -50.0  	 -50.0  	 0.0    	 3.0    
271425.0	 271587.0	 -50.0  	 -50.0  	 0.0    	 3.0    
271677.0	 271808.0	 -50.0  	 -50.0  	 0.0    	 1.0    
273187.0	 273320.0	 -50.0  	 -50.0  	 0.0    	 1.0    
273470.0	 273633.0	 -50.0  	 -50.0  	 0.0    	 1.0    
274009.3	 274192.7	 -50.0  	 -50.0  	 1.0    	 1.0    
274053.8	 274203.8	 -50.0  	 -50.0  	 1.0    	 3.0    
275276.0	 275412.0	 -50.0  	 -50.0  	 0.0    	 1.0    
275328.0	 275442.0	 -50.0  	 -50.0  	 0.0    	 3.0    
278204.0	 278347.0	 -50.0  	 -50.0  	 0.0    	 3.0    
279635.0	 279847.0	 -50.0  	 -50.0  	 0.0    	 1.0    
280026.0	 280261.0	 -50.0  	 -50.0  	 0.0    	 3.0    
280406.0	 280512.0	 -50.0  	 -50.0  	 0.0    	 3.0    
281628.0	 281735.0	 -50.0  	 -50.0  	 0.0    	 1.0    
282292.7	 282442.7	 -50.0  	 -50.0  	 1.0    	 3.0    
282598.0	 282882.0	 -50.0  	 -50.0  	 0.0    	 1.0    
282792.0	 282938.0	 -50.0  	 -50.0  	 0.0    	 3.0    
283608.0	 283993.0	 -50.0  	 -50.0  	 0.0    	 1.0    
283613.0	 283881.0	 -50.0  	 -50.0  	 0.0    	 3.0    
286919.0	 287021.0	 -50.0  	 -50.0  	 0.0    	 1.0    
287384.0	 287524.0	 -50.0  	 -50.0  	 0.0    	 3.0    
287403.8	 287531.6	 -50.0  	 -50.0  	 1.0    	 1.0    
288796.0	 288979.0	 -50.0  	 -50.0  	 0.0    	 1.0    
289426.0	 289529.0	 -50.0  	 -50.0  	 0.0    	 1.0    
291030.0	 291281.0	 -50.0  	 -50.0  	 0.0    	 1.0    
291958.3	 292099.5	 -50.0  	 -50.0  	 1.0    	 1.0    
293044.0	 293181.0	 -50.0  	 -50.0  	 0.0    	 1.0    
293067.3	 293192.8	 -50.0  	 -50.0  	 1.0    	 1.0    
294193.0	 294308.0	 -50.0  	 -50.0  	 0.0    	 1.0    
294809.0	 295152.0	 -50.0  	 -50.0  	 0.0    	 1.0    
295219.0	 295332.0	 -50.0  	 -50.0  	 0.0    	 1.0    
295476.0	 295673.0	 -50.0  	 -50.0  	 0.0    	 1.0    
295770.0	 295951.0	 -50.0  	 -50.0  	 0.0    	 1.0    
296115.0	 296249.0	 -50.0  	 -50.0  	 0.0    	 1.0    
296838.0	 297172.0	 -50.0  	 -50.0  	 0.0    	 1.0    
298053.0	 298195.0	 -50.0  	 -50.0  	 0.0    	 1.0    
298266.0	 298383.0	 -50.0  	 -50.0  	 0.0    	 1.0    
298803.0	 299033.0	 -50.0  	 -50.0  	 0.0    	 1.0    
300679.0	 300912.0	 -50.0  	 -50.0  	 0.0    	 1.0    
300695.0	 300803.0	 -50.0  	 -50.0  	 0.0    	 3.0    
301817.0	 301938.0	 -50.0  	 -50.0  	 0.0    	 1.0    
304528.0	 304655.0	 -50.0  	 -50.0  	 0.0    	 1.0    
306895.0	 307068.0	 -50.0  	 -50.0  	 0.0    	 1.0    
306903.0	 307072.0	 -50.0  	 -50.0  	 0.0    	 3.0    
310122.0	 310243.0	 -50.0  	 -50.0  	 0.0    	 1.0    
312427.0	 312674.0	 -50.0  	 -50.0  	 0.0    	 3.0    
312737.1	 312892.7	 -50.0  	 -50.0  	 2.0    	 1.0    
312748.2	 312914.9	 -50.0  	 -50.0  	 1.0    	 3.0    
312830.1	 312887.7	 -50.0  	 -50.0  	 1.0    	 1.0    
313290.5	 313489.2	 -50.0  	 -50.0  	 1.0    	 1.0    
313320.4	 313514.9	 -50.0  	 -50.0  	 1.0    	 3.0    
313377.0	 313595.0	 -50.0  	 -50.0  	 0.0    	 1.0    
315876.0	 316021.0	 -50.0  	 -50.0  	 0.0    	 1.0    
316461.0	 316586.0	 -50.0  	 -50.0  	 1.0    	 1.0    
319687.0	 319826.0	 -50.0  	 -50.0  	 0.0    	 1.0    
320116.0	 320251.0	 -50.0  	 -50.0  	 0.0    	 1.0    
320312.0	 320549.0	 -50.0  	 -50.0  	 0.0    	 1.0    
321055.0	 321383.0	 -50.0  	 -50.0  	 0.0    	 3.0    
321176.0	 321392.7	 -50.0  	 -50.0  	 1.0    	 1.0    
323325.0	 323473.0	 -50.0  	 -50.0  	 0.0    	 1.0    
323608.0	 323770.0	 -50.0  	 -50.0  	 0.0    	 3.0    
323861.0	 324022.0	 -50.0  	 -50.0  	 0.0    	 1.0    
323868.0	 323975.0	 -50.0  	 -50.0  	 0.0    	 3.0    
325454.0	 325606.0	 -50.0  	 -50.0  	 0.0    	 3.0    
327062.0	 327379.0	 -50.0  	 -50.0  	 0.0    	 1.0    
327736.0	 328047.0	 -50.0  	 -50.0  	 0.0    	 1.0    
327737.0	 328012.0	 -50.0  	 -50.0  	 0.0    	 3.0    
330512.0	 330625.0	 -50.0  	 -50.0  	 0.0    	 3.0    
333069.0	 333310.0	 -50.0  	 -50.0  	 0.0    	 1.0    
333762.0	 333890.0	 -50.0  	 -50.0  	 0.0    	 3.0    
333766.0	 333896.0	 -50.0  	 -50.0  	 0.0    	 1.0    
334449.0	 334684.0	 -50.0  	 -50.0  	 0.0    	 1.0    
336675.0	 336799.0	 -50.0  	 -50.0  	 0.0    	 1.0    
337906.0	 338009.0	 -50.0  	 -50.0  	 0.0    	 1.0    
340356.0	 340458.0	 -50.0  	 -50.0  	 0.0    	 3.0    
342870.0	 343064.0	 -50.0  	 -50.0  	 0.0    	 1.0    
348705.0	 348924.0	 -50.0  	 -50.0  	 0.0    	 3.0    
348772.0	 348944.0	 -50.0  	 -50.0  	 0.0    	 1.0    
349749.0	 349864.0	 -50.0  	 -50.0  	 0.0    	 3.0    
350148.0	 350337.0	 -50.0  	 -50.0  	 0.0    	 1.0    
351029.0	 351239.0	 -50.0  	 -50.0  	 0.0    	 3.0    
351189.0	 351375.0	 -50.0  	 -50.0  	 0.0    	 1.0    
351357.0	 351766.0	 -50.0  	 -50.0  	 0.0    	 3.0    
351487.0	 351758.0	 -50.0  	 -50.0  	 0.0    	 1.0    
352304.0	 352509.0	 -50.0  	 -50.0  	 0.0    	 1.0    
352337.1	 352537.1	 -50.0  	 -50.0  	 1.0    	 3.0    
354215.0	 354359.0	 -50.0  	 -50.0  	 0.0    	 1.0    
354339.0	 354471.0	 -50.0  	 -50.0  	 0.0    	 3.0    
356064.0	 356192.0	 -50.0  	 -50.0  	 0.0    	 1.0    
357968.0	 358090.0	 -50.0  	 -50.0  	 0.0    	 3.0    
367457.8	 367562.5	 -50.0  	 -50.0  	 1.0    	 1.0    
367467.0	 367597.0	 -50.0  	 -50.0  	 0.0    	 1.0    
367632.0	 367851.0	 -50.0  	 -50.0  	 0.0    	 3.0    
367925.0	 368104.0	 -50.0  	 -50.0  	 0.0    	 3.0    
368018.0	 368168.0	 -50.0  	 -50.0  	 0.0    	 1.0    
368640.0	 368782.0	 -50.0  	 -50.0  	 0.0    	 1.0    
368862.0	 369129.0	 -50.0  	 -50.0  	 0.0    	 1.0    
370101.0	 370318.0	 -50.0  	 -50.0  	 0.0    	 3.0    
370112.0	 370331.0	 -50.0  	 -50.0  	 0.0    	 1.0    
373479.0	 373586.0	 -50.0  	 -50.0  	 0.0    	 1.0    
378560.0	 378665.0	 -50.0  	 -50.0  	 0.0    	 1.0    
380592.0	 380739.0	 -50.0  	 -50.0  	 0.0    	 1.0    
380704.0	 380856.0	 -50.0  	 -50.0  	 0.0    	 3.0    
381153.0	 381257.0	 -50.0  	 -50.0  	 0.0    	 3.0    
381153.0	 381359.0	 -50.0  	 -50.0  	 0.0    	 1.0    
382228.0	 382435.0	 -50.0  	 -50.0  	 0.0    	 1.0    
383214.0	 383324.0	 -50.0  	 -50.0  	 0.0    	 3.0    
383251.0	 383408.0	 -50.0  	 -50.0  	 0.0    	 1.0    
383773.0	 384039.0	 -50.0  	 -50.0  	 0.0    	 1.0    
386015.0	 386171.0	 -50.0  	 -50.0  	 0.0    	 1.0    
387314.0	 387486.0	 -50.0  	 -50.0  	 0.0    	 1.0    
388717.0	 388911.0	 -50.0  	 -50.0  	 0.0    	 3.0    
389454.0	 389663.0	 -50.0  	 -50.0  	 0.0    	 1.0    
392106.0	 392210.0	 -50.0  	 -50.0  	 0.0    	 3.0    
